vaccine,country,activity_type,gavi_support,year,age_first,age_last,gender,target,coverage,subnational
MenA,UGA,campaign,True,2028,1,10,both,0.1702154181406974,0.39328716762392313,False
MenA,UGA,campaign,True,2029,1,10,both,0.4521503691291503,0.7206466250521926,False
MenA,UGA,campaign,True,2030,1,10,both,0.8036184469081639,0.9409835054630968,False
MenA,UGA,routine,True,2021,1,10,both,0.6557425164696274,0.4209202489576416,False
MenA,UGA,routine,True,2022,1,10,both,0.04277854738268416,0.5185241849377025,False
MenA,UGA,routine,True,2023,1,10,both,0.17053806759419876,0.24855133376526295,False
MenA,UGA,routine,True,2024,1,10,both,0.9258624062361274,0.10501336957896934,False
MenA,UGA,routine,True,2025,1,10,both,0.8118977921792985,0.19830004813399704,False
MenA,UGA,routine,True,2026,1,10,both,0.6148469893752722,0.17401893466548213,False
MenA,UGA,routine,True,2027,1,10,both,0.6035299851080214,0.9723352377885117,False
MenA,UGA,routine,True,2028,1,10,both,0.6436673590597276,0.2180685795518469,False
MenA,UGA,routine,True,2029,1,10,both,0.42865697898427313,0.9697247424348958,False
MenA,UGA,routine,True,2030,1,10,both,0.3283463773739351,0.7415088464505529,False
MenA,UKR,campaign,True,2021,1,10,both,0.1484253436452877,0.8209589679903617,False
MenA,UKR,campaign,True,2022,1,10,both,0.6419277084405635,0.22002002672855636,False
MenA,UKR,campaign,True,2023,1,10,both,0.6914818964698876,0.8403799253503869,False
MenA,UKR,campaign,True,2024,1,10,both,0.18797611879656229,0.216099051158389,False
MenA,UKR,campaign,True,2025,1,10,both,0.976332532312632,0.9228617724985052,False
MenA,UKR,campaign,True,2026,1,10,both,0.9278521605740438,0.1043716995211561,False
MenA,UKR,campaign,True,2027,1,10,both,0.7353509486796493,0.5411581817781619,False
MenA,UKR,campaign,True,2028,1,10,both,0.6865733077789271,0.8174865584527151,False
MenA,UKR,campaign,True,2029,1,10,both,0.7700219902429324,0.4578070835802013,False
MenA,UKR,campaign,True,2030,1,10,both,0.894799939923947,0.27420377819023134,False
MenA,UKR,routine,True,2021,1,10,both,0.5838014228161003,0.038359192552272936,False
MenA,UKR,routine,True,2022,1,10,both,0.6527722821627799,0.21511649548357104,False
MenA,UKR,routine,True,2023,1,10,both,0.9406911545386172,0.65857677034699,False
MenA,UKR,routine,True,2024,1,10,both,0.6451268022370261,0.02040204275602342,False
MenA,UKR,routine,True,2025,1,10,both,0.6073036603194418,0.23656017546425823,False
MenA,UKR,routine,True,2026,1,10,both,0.7218680800249638,0.5087655625180283,False
MenA,UKR,routine,True,2027,1,10,both,0.7770407476764077,0.26828618025097817,False
MenA,UKR,routine,True,2028,1,10,both,0.5860281382537516,0.9712963015501737,False
MenA,UKR,routine,True,2029,1,10,both,0.819751175596793,0.9512196034147914,False
MenA,UKR,routine,True,2030,1,10,both,0.3589616851083346,0.699626955600134,False
MenA,UZB,campaign,True,2021,1,10,both,0.964977490994503,0.3302743888677734,False
MenA,UZB,campaign,True,2022,1,10,both,0.36164504331546143,0.7996365089291059,False
MenA,UZB,campaign,True,2023,1,10,both,0.643615101072249,0.5663623707891479,False
MenA,UZB,campaign,True,2024,1,10,both,0.16005140292698627,0.9554308792033359,False
MenA,UZB,campaign,True,2025,1,10,both,0.07961950875587231,0.7985937136939144,False
MenA,UZB,campaign,True,2026,1,10,both,0.2968598167280122,0.7693966116973675,False
MenA,UZB,campaign,True,2027,1,10,both,0.09373105900959777,0.3371563191076089,False
MenA,UZB,campaign,True,2028,1,10,both,0.9322502690538927,0.5248523072652356,False
MenA,UZB,campaign,True,2029,1,10,both,0.3989619161443394,0.8145890586591528,False
MenA,UZB,campaign,True,2030,1,10,both,0.5636878712312873,0.14797705988771837,False
MenA,UZB,routine,True,2021,1,10,both,0.19173486237138193,0.6695918622568491,False
MenA,UZB,routine,True,2022,1,10,both,0.16461221189597453,0.13635896823273919,False
MenA,UZB,routine,True,2023,1,10,both,0.6186679377355034,0.27811923019673224,False
MenA,UZB,routine,True,2024,1,10,both,0.8577469501878704,0.37634001820799623,False
MenA,UZB,routine,True,2025,1,10,both,0.5467872615965114,0.9632645081104361,False
MenA,UZB,routine,True,2026,1,10,both,0.44186224622638803,0.382817258899108,False
MenA,UZB,routine,True,2027,1,10,both,0.9089222995127141,0.2991905905002761,False
MenA,UZB,routine,True,2028,1,10,both,0.8347132303830301,0.14749234386844268,False
MenA,UZB,routine,True,2029,1,10,both,0.2702338041218171,0.38476628120859346,False
MenA,UZB,routine,True,2030,1,10,both,0.09512153854709682,0.5115062273406764,False
MenA,VNM,campaign,True,2021,1,10,both,0.5153944876638291,0.22742548098836046,False
MenA,VNM,campaign,True,2022,1,10,both,0.24305260379813798,0.38152735752236056,False
MenA,VNM,campaign,True,2023,1,10,both,0.7033457307125991,0.9593445129450345,False
MenA,VNM,campaign,True,2024,1,10,both,0.15065418965409116,0.2596397564486945,False
MenA,VNM,campaign,True,2025,1,10,both,0.5781879088641941,0.24436102281035676,False
MenA,VNM,campaign,True,2026,1,10,both,0.8949029708307589,0.29790700722567387,False
MenA,VNM,campaign,True,2027,1,10,both,0.8046399133074471,0.7103757137345884,False
MenA,VNM,campaign,True,2028,1,10,both,0.7653730693119323,0.4144640412280258,False
MenA,VNM,campaign,True,2029,1,10,both,0.40446799523250787,0.7597151411180784,False
MenA,VNM,campaign,True,2030,1,10,both,0.4395241983021776,0.2793532071802639,False
MenA,VNM,routine,True,2021,1,10,both,0.48849479203340684,0.4549518896391668,False
MenA,VNM,routine,True,2022,1,10,both,0.195247568387365,0.6754251239390759,False
MenA,VNM,routine,True,2023,1,10,both,0.3221024520608997,0.4214577448169481,False
MenA,VNM,routine,True,2024,1,10,both,0.48565341099972137,0.8775038398111727,False
MenA,VNM,routine,True,2025,1,10,both,0.11020000144024467,0.9841476472735842,False
MenA,VNM,routine,True,2026,1,10,both,0.5539515249654199,0.5789407802190358,False
MenA,VNM,routine,True,2027,1,10,both,0.4275430656822349,0.07446539781688433,False
MenA,VNM,routine,True,2028,1,10,both,0.4744601388720343,0.29146906241205084,False
MenA,VNM,routine,True,2029,1,10,both,0.15702851690521014,0.8399791506388917,False
MenA,VNM,routine,True,2030,1,10,both,0.4600420619807819,0.19807666642336463,False
MenA,YEM,campaign,True,2021,1,10,both,0.5183889285470306,0.14844762191417216,False
MenA,YEM,campaign,True,2022,1,10,both,0.0017741745912955853,0.6602912897238363,False
MenA,YEM,campaign,True,2023,1,10,both,0.27345443027300553,0.9543815386577552,False
MenA,YEM,campaign,True,2024,1,10,both,0.43441444355121006,0.049242186035499125,False
MenA,YEM,campaign,True,2025,1,10,both,0.15225356151572855,0.3258196746642439,False
MenA,YEM,campaign,True,2026,1,10,both,0.3531603274025664,0.6093545337194316,False
MenA,YEM,campaign,True,2027,1,10,both,0.9246987948990091,0.0738671886005845,False
MenA,YEM,campaign,True,2028,1,10,both,0.4967158809378305,0.044308220224746564,False
MenA,YEM,campaign,True,2029,1,10,both,0.7061893419423025,0.2724996020901257,False
MenA,YEM,campaign,True,2030,1,10,both,0.46042678706336104,0.8079846276655603,False
MenA,YEM,routine,True,2021,1,10,both,0.18302602144220737,0.07067015103942487,False
MenA,YEM,routine,True,2022,1,10,both,0.06237281813660123,0.7632096087692714,False
MenA,YEM,routine,True,2023,1,10,both,0.007349181112901282,0.374698867166249,False
MenA,YEM,routine,True,2024,1,10,both,0.34428395072337203,0.4591389396365986,False
MenA,YEM,routine,True,2025,1,10,both,0.6293427699538435,0.13393038638958765,False
MenA,YEM,routine,True,2026,1,10,both,0.33457862197137356,0.6231451591894301,False
MenA,YEM,routine,True,2027,1,10,both,0.9945990647708225,0.2843189779646874,False
MenA,YEM,routine,True,2028,1,10,both,0.36995859823612787,0.5284458932940744,False
MenA,YEM,routine,True,2029,1,10,both,0.014962275656118962,0.9372079571425481,False
MenA,YEM,routine,True,2030,1,10,both,0.3866067974026596,0.09279058084971159,False
MenA,ZMB,campaign,True,2021,1,10,both,0.006936542218722752,0.1319916418382585,False
MenA,ZMB,campaign,True,2022,1,10,both,0.21983058066594507,0.1965404307982952,False
MenA,ZMB,campaign,True,2023,1,10,both,0.8434376639807486,0.6419786050231078,False
MenA,ZMB,campaign,True,2024,1,10,both,0.9236382978316335,0.7456315586981594,False
MenA,ZMB,campaign,True,2025,1,10,both,0.6238223000054615,0.43607500743916516,False
MenA,ZMB,campaign,True,2026,1,10,both,0.28806500219827025,0.41662199563635083,False
MenA,ZMB,campaign,True,2027,1,10,both,0.475306734920111,0.6095526848656923,False
MenA,ZMB,campaign,True,2028,1,10,both,0.6606536912438895,0.48958306735792956,False
MenA,ZMB,campaign,True,2029,1,10,both,0.7378448894081742,0.20244283843062305,False
MenA,ZMB,campaign,True,2030,1,10,both,0.7741239800031584,0.44833874547477126,False
MenA,ZMB,routine,True,2021,1,10,both,0.5782069169701609,0.05713770968115073,False
MenA,ZMB,routine,True,2022,1,10,both,0.3097002886453408,0.02498359625441582,False
MenA,ZMB,routine,True,2023,1,10,both,0.9567299523007136,0.11179499808704318,False
MenA,ZMB,routine,True,2024,1,10,both,0.2785569841480142,0.1806810626196652,False
MenA,ZMB,routine,True,2025,1,10,both,0.9011276119850625,0.10597513053758001,False
MenA,ZMB,routine,True,2026,1,10,both,0.9437738971800589,0.31866501613765374,False
MenA,ZMB,routine,True,2027,1,10,both,0.7202459990223242,0.9190687392159878,False
MenA,ZMB,routine,True,2028,1,10,both,0.6377771013067959,0.5653756583078408,False
MenA,ZMB,routine,True,2029,1,10,both,0.11951607956734689,0.15273586375404868,False
MenA,ZMB,routine,True,2030,1,10,both,0.4549342410745668,0.38194787656206064,False
MenA,ZWE,campaign,True,2021,1,10,both,0.5862221225565809,0.29023371796233555,False
MenA,ZWE,campaign,True,2022,1,10,both,0.40405906150870696,0.04951816774646489,False
MenA,ZWE,campaign,True,2023,1,10,both,0.2997786339068538,0.7628135664564232,False
MenA,ZWE,campaign,True,2024,1,10,both,0.27680576395454526,0.2572988911176981,False
MenA,ZWE,campaign,True,2025,1,10,both,0.19713727545210702,0.3162502085761064,False
MenA,ZWE,campaign,True,2026,1,10,both,0.921046038028308,0.35575305256665035,False
MenA,ZWE,campaign,True,2027,1,10,both,0.10773678103316076,0.15222308213310698,False
MenA,ZWE,campaign,True,2028,1,10,both,0.6541783690232191,0.054222035376597644,False
MenA,ZWE,campaign,True,2029,1,10,both,0.13102433651295486,0.10743778559345929,False
MenA,ZWE,campaign,True,2030,1,10,both,0.5261802473034699,0.23649839238588077,False
MenA,ZWE,routine,True,2021,1,10,both,0.1186636071324072,0.25680759822836907,False
MenA,ZWE,routine,True,2022,1,10,both,0.25922798483614184,0.8875284287590423,False
MenA,ZWE,routine,True,2023,1,10,both,0.20502856931444002,0.20705915702419053,False
MenA,ZWE,routine,True,2024,1,10,both,0.3301959161874449,0.8817730645528218,False
MenA,ZWE,routine,True,2025,1,10,both,0.5314874357280903,0.44313543078059714,False
MenA,ZWE,routine,True,2026,1,10,both,0.9004592033425646,0.33657516946996513,False
MenA,ZWE,routine,True,2027,1,10,both,0.2129726220960968,0.7434036088610374,False
MenA,ZWE,routine,True,2028,1,10,both,0.6750641290253409,0.8769814924428598,False
MenA,ZWE,routine,True,2029,1,10,both,0.13835141153238206,0.5603237505725784,False
MenA,ZWE,routine,True,2030,1,10,both,0.4695562913806103,0.9972803627179069,False
PCV3,AFG,campaign,True,2021,1,10,both,0.0035989532106832645,0.5797049729467517,False
PCV3,AFG,campaign,True,2022,1,10,both,0.6468882287535104,0.913811989215648,False
PCV3,AFG,campaign,True,2023,1,10,both,0.20285335458037346,0.1265875627639491,False
PCV3,AFG,campaign,True,2024,1,10,both,0.20128366704146217,0.15949259970373275,False
PCV3,AFG,campaign,True,2025,1,10,both,0.20958735705504172,0.722124423845112,False
PCV3,AFG,campaign,True,2026,1,10,both,0.3776286117006057,0.043346797134694914,False
PCV3,AFG,campaign,True,2027,1,10,both,0.06812102506246354,0.8021824465881255,False
PCV3,AFG,campaign,True,2028,1,10,both,0.08264357376268316,0.5722856768481764,False
PCV3,AFG,campaign,True,2029,1,10,both,0.4667368515807142,0.4398222565882237,False
PCV3,AFG,campaign,True,2030,1,10,both,0.49636717739290626,0.1940404339989934,False
PCV3,AFG,routine,True,2021,1,10,both,0.7269554287190827,0.48515295399118186,False
PCV3,AFG,routine,True,2022,1,10,both,0.2683365939534511,0.9822799197882734,False
PCV3,AFG,routine,True,2023,1,10,both,0.7728226505617893,0.3279817472721721,False
PCV3,AFG,routine,True,2024,1,10,both,0.35053951769444036,0.7598875232262907,False
PCV3,AFG,routine,True,2025,1,10,both,0.12986177495478324,0.027090039698336676,False
PCV3,AFG,routine,True,2026,1,10,both,0.3919773256074228,0.8349938944264533,False
PCV3,AFG,routine,True,2027,1,10,both,0.853916354369885,0.6667466007794128,False
PCV3,AFG,routine,True,2028,1,10,both,0.43080617497489615,0.7216861838678615,False
PCV3,AFG,routine,True,2029,1,10,both,0.8811498354344582,0.5687279589094701,False
PCV3,AFG,routine,True,2030,1,10,both,0.11957407253315178,0.46309118506839253,False
PCV3,AGO,campaign,True,2021,1,10,both,0.1414047800040611,0.2615797373766422,False
PCV3,AGO,campaign,True,2022,1,10,both,0.7960225543476056,0.2909175001518667,False
PCV3,AGO,campaign,True,2023,1,10,both,0.6059750552763332,0.6933042339923973,False
PCV3,AGO,campaign,True,2024,1,10,both,0.9074088061590176,0.5825486413868567,False
PCV3,AGO,campaign,True,2025,1,10,both,0.6051717127454306,0.841073176461253,False
PCV3,AGO,campaign,True,2026,1,10,both,0.45876005995582714,0.928370838831193,False
PCV3,AGO,campaign,True,2027,1,10,both,0.9412409408224985,0.6044513057081967,False
PCV3,AGO,campaign,True,2028,1,10,both,0.18571389908004654,0.08420750758127127,False
PCV3,AGO,campaign,True,2029,1,10,both,0.907771186621422,0.4849953817187054,False
PCV3,AGO,campaign,True,2030,1,10,both,0.33204981395694655,0.23443534293671942,False
PCV3,AGO,routine,True,2021,1,10,both,0.595697185375465,0.7395769447616151,False
PCV3,AGO,routine,True,2022,1,10,both,0.6527874489057981,0.33556349120436324,False
PCV3,AGO,routine,True,2023,1,10,both,0.7685824400127036,0.24991996049627685,False
PCV3,AGO,routine,True,2024,1,10,both,0.726275075036772,0.6615073013890389,False
PCV3,AGO,routine,True,2025,1,10,both,0.6897572124588618,0.9592291084757918,False
PCV3,AGO,routine,True,2026,1,10,both,0.25442308152116544,0.955606660464865,False
PCV3,AGO,routine,True,2027,1,10,both,0.13800141201741367,0.2980430585038184,False
PCV3,AGO,routine,True,2028,1,10,both,0.2939857486227464,0.9836161376768605,False
PCV3,AGO,routine,True,2029,1,10,both,0.17483950643500856,0.36417969039923437,False
PCV3,AGO,routine,True,2030,1,10,both,0.28997647323035214,0.2787547896488758,False
PCV3,ARM,campaign,True,2021,1,10,both,0.5735757002845336,0.28739405171110965,False
PCV3,ARM,campaign,True,2022,1,10,both,0.010050210024460715,0.194441936446471,False
PCV3,ARM,campaign,True,2023,1,10,both,0.2510532857783808,0.11343754201223966,False
PCV3,ARM,campaign,True,2024,1,10,both,0.7579772630347679,0.2583264260452959,False
PCV3,ARM,campaign,True,2025,1,10,both,0.5158785544560347,0.7168295889868123,False
PCV3,ARM,campaign,True,2026,1,10,both,0.673417890267106,0.7869759208327916,False
PCV3,ARM,campaign,True,2027,1,10,both,0.7968408710024946,0.72468755431198,False
PCV3,ARM,campaign,True,2028,1,10,both,0.8769929057538955,0.823497235544708,False
PCV3,ARM,campaign,True,2029,1,10,both,0.9790406173724359,0.365532633262172,False
PCV3,ARM,campaign,True,2030,1,10,both,0.7937673780638401,0.6974069449925644,False
PCV3,ARM,routine,True,2021,1,10,both,0.8497901668059141,0.9236842428085033,False
PCV3,ARM,routine,True,2022,1,10,both,0.6674014331287206,0.15484536867062704,False
PCV3,ARM,routine,True,2023,1,10,both,0.9772489847572384,0.186590707336877,False
PCV3,ARM,routine,True,2024,1,10,both,0.7338197928927823,0.5983700767699742,False
PCV3,ARM,routine,True,2025,1,10,both,0.4835208221139339,0.2754755367914149,False
PCV3,ARM,routine,True,2026,1,10,both,0.6523771454838061,0.6433017022315373,False
PCV3,ARM,routine,True,2027,1,10,both,0.3985861410189966,0.7608062550307879,False
PCV3,ARM,routine,True,2028,1,10,both,0.44344809130628526,0.9408615333862109,False
PCV3,ARM,routine,True,2029,1,10,both,0.12851449266560933,0.08125586892700731,False
PCV3,ARM,routine,True,2030,1,10,both,0.9207976718792918,0.66132428014594,False
PCV3,AZE,campaign,True,2021,1,10,both,0.12067720026552875,0.7222719748365811,False
PCV3,AZE,campaign,True,2022,1,10,both,0.8111650835235922,0.5585327514888269,False
PCV3,AZE,campaign,True,2023,1,10,both,0.15738589193500363,0.6570581291717816,False
PCV3,AZE,campaign,True,2024,1,10,both,0.4842317718234741,0.3742839337795306,False
PCV3,AZE,campaign,True,2025,1,10,both,0.461668329154602,0.6245963299413306,False
PCV3,AZE,campaign,True,2026,1,10,both,0.30375392490895625,0.05546591838347947,False
PCV3,AZE,campaign,True,2027,1,10,both,0.6486721922903784,0.5499290288956917,False
PCV3,AZE,campaign,True,2028,1,10,both,0.59694295721525,0.5483549708901612,False
PCV3,AZE,campaign,True,2029,1,10,both,0.8913022522165477,0.11545128694316775,False
PCV3,AZE,campaign,True,2030,1,10,both,0.9358391529387902,0.2000748726510918,False
PCV3,AZE,routine,True,2021,1,10,both,0.8876487177469735,0.6102836615566106,False
PCV3,AZE,routine,True,2022,1,10,both,0.2126643511209244,0.01531016154952336,False
PCV3,AZE,routine,True,2023,1,10,both,0.0024453483919189,0.7460848877013849,False
PCV3,AZE,routine,True,2024,1,10,both,0.9597889528875538,0.7121421174351638,False
PCV3,AZE,routine,True,2025,1,10,both,0.2000197542849076,0.7214344222881054,False
PCV3,AZE,routine,True,2026,1,10,both,0.3957637691892043,0.8914215651096543,False
PCV3,AZE,routine,True,2027,1,10,both,0.5496195477268595,0.03740107268653914,False
PCV3,AZE,routine,True,2028,1,10,both,0.9231524501789349,0.7183617036433582,False
PCV3,AZE,routine,True,2029,1,10,both,0.9043915872487143,0.3646481347573606,False
PCV3,AZE,routine,True,2030,1,10,both,0.24817833148786617,0.9290490252560667,False
